N-13
   1.0000000    0.0000000
   0.9500000    0.0102000
   0.9000000    0.0160000
   0.8000000    0.0302000
   0.7000000    0.0400000
   0.6000000    0.0486000
   0.5000000    0.0552000
   0.4000000    0.0580000
   0.3000000    0.0584000
   0.2000000    0.0546000
   0.1500000    0.0504000
   0.1000000    0.0438000
   0.0750000    0.0390000
   0.0500000    0.0328000
   0.0250000    0.0238000
   0.0125000    0.0166000
   0.0000000    0.0000000
   0.0125000   -0.0154000
   0.0250000   -0.0228000
   0.0500000   -0.0318000
   0.0750000   -0.0392000
   0.1000000   -0.0434000
   0.1500000   -0.0504000
   0.2000000   -0.0548000
   0.3000000   -0.0596000
   0.4000000   -0.0590000
   0.5000000   -0.0552000
   0.6000000   -0.0482000
   0.7000000   -0.0388000
   0.8000000   -0.0286000
   0.9000000   -0.0160000
   0.9500000   -0.0080000
   1.0000000    0.0000000
