CLARK V AIRFOIL
   1.0000000    0.0007000
   0.9500105    0.0157150
   0.9000201    0.0293400
   0.8000356    0.0513799
   0.7000475    0.0683199
   0.6000561    0.0805599
   0.5000616    0.0882999
   0.4000636    0.0911399
   0.3000617    0.0883799
   0.2000555    0.0794199
   0.1500499    0.0714449
   0.1000420    0.0600599
   0.0750365    0.0521674
   0.0500296    0.0423750
   0.0250202    0.0288925
   0.0125136    0.0194912
   0.0000000    0.0000000
   0.0124903   -0.0138087
   0.0249872   -0.0183075
   0.0499838   -0.0231250
   0.0749821   -0.0256325
   0.0999808   -0.0274400
   0.1499797   -0.0290550
   0.1999794   -0.0295800
   0.2999805   -0.0280200
   0.3999831   -0.0244600
   0.4999859   -0.0205000
   0.5999887   -0.0165400
   0.6999915   -0.0125800
   0.7999944   -0.0086200
   0.8999972   -0.0046600
   0.9499986   -0.0026750
   1.0000000   -0.0007000
