NACA-0009 9
   1.0000000    0.0000000
   0.9957200    0.0005700
   0.9829600    0.0021800
   0.9619400    0.0046300
   0.9330100    0.0077000
   0.8966800    0.0112700
   0.8535500    0.0152200
   0.8043800    0.0194500
   0.7500000    0.0238400
   0.6913400    0.0282300
   0.6294100    0.0324700
   0.5652600    0.0363800
   0.5000000    0.0397800
   0.4347400    0.0424800
   0.3705900    0.0443100
   0.3392800    0.0448400
   0.3086600    0.0450900
   0.2788600    0.0450400
   0.2500000    0.0446600
   0.2222100    0.0439700
   0.1956200    0.0429500
   0.1703300    0.0416100
   0.1464500    0.0399400
   0.1240800    0.0379500
   0.1033200    0.0356400
   0.0842700    0.0330500
   0.0669900    0.0302300
   0.0515600    0.0272000
   0.0380600    0.0239500
   0.0265300    0.0203900
   0.0170400    0.0164600
   0.0096100    0.0121400
   0.0042800    0.0076700
   0.0010700    0.0034900
   0.0000000    0.0000000
   0.0010700   -0.0034900
   0.0042800   -0.0076700
   0.0096100   -0.0121400
   0.0170400   -0.0164600
   0.0265300   -0.0203900
   0.0380600   -0.0239500
   0.0515600   -0.0272000
   0.0669900   -0.0302300
   0.0842700   -0.0330500
   0.1033200   -0.0356400
   0.1240800   -0.0379500
   0.1464500   -0.0399400
   0.1703300   -0.0416100
   0.1956200   -0.0429500
   0.2222100   -0.0439700
   0.2500000   -0.0446600
   0.2788600   -0.0450400
   0.3086600   -0.0450900
   0.3392800   -0.0448400
   0.3705900   -0.0443100
   0.4347400   -0.0424800
   0.5000000   -0.0397800
   0.5652600   -0.0363800
   0.6294100   -0.0324700
   0.6913400   -0.0282300
   0.7500000   -0.0238400
   0.8043800   -0.0194500
   0.8535500   -0.0152200
   0.8966800   -0.0112700
   0.9330100   -0.0077000
   0.9619400   -0.0046300
   0.9829600   -0.0021800
   0.9957200   -0.0005700
   1.0000000    0.0000000
