LWK 80-080
   1.0000000    0.0000000
   0.9989300    0.0008400
   0.9957200    0.0011200
   0.9903900    0.0015800
   0.9829600    0.0020800
   0.9734700    0.0027300
   0.9619400    0.0035100
   0.9484400    0.0044400
   0.9330100    0.0055400
   0.9157300    0.0068600
   0.8966800    0.0084300
   0.8759200    0.0102500
   0.8535500    0.0123600
   0.8296700    0.0147600
   0.8043800    0.0174400
   0.7777900    0.0203200
   0.7500000    0.0232900
   0.7211400    0.0262400
   0.6913400    0.0290700
   0.6607200    0.0316900
   0.6294100    0.0340000
   0.5975500    0.0359300
   0.5652600    0.0374600
   0.5327000    0.0386300
   0.5000000    0.0394600
   0.4673000    0.0400000
   0.4347400    0.0402800
   0.4024500    0.0403100
   0.3705900    0.0401100
   0.3392800    0.0396800
   0.3086600    0.0390500
   0.2788600    0.0382000
   0.2500000    0.0371600
   0.2222100    0.0359400
   0.1956200    0.0345300
   0.1703300    0.0329600
   0.1464500    0.0312200
   0.1240800    0.0293400
   0.1033200    0.0273000
   0.0842700    0.0251400
   0.0669900    0.0228400
   0.0515600    0.0204000
   0.0380600    0.0178200
   0.0265300    0.0150600
   0.0170400    0.0121500
   0.0096100    0.0091100
   0.0042800    0.0060000
   0.0010700    0.0029600
   0.0000000    0.0000000
   0.0010700   -0.0029600
   0.0042800   -0.0060000
   0.0096100   -0.0091100
   0.0170400   -0.0121500
   0.0265300   -0.0150600
   0.0380600   -0.0178200
   0.0515600   -0.0204000
   0.0669900   -0.0228400
   0.0842700   -0.0251400
   0.1033200   -0.0273000
   0.1240800   -0.0293400
   0.1464500   -0.0312200
   0.1703300   -0.0329600
   0.1956200   -0.0345300
   0.2222100   -0.0359400
   0.2500000   -0.0371600
   0.2788600   -0.0382000
   0.3086600   -0.0390500
   0.3392800   -0.0396800
   0.3705900   -0.0401100
   0.4024500   -0.0403100
   0.4347400   -0.0402800
   0.4673000   -0.0400000
   0.5000000   -0.0394600
   0.5327000   -0.0386300
   0.5652600   -0.0374600
   0.5975500   -0.0359300
   0.6294100   -0.0340000
   0.6607200   -0.0316900
   0.6913400   -0.0290700
   0.7211400   -0.0262400
   0.7500000   -0.0232900
   0.7777900   -0.0203200
   0.8043800   -0.0174400
   0.8296700   -0.0147600
   0.8535500   -0.0123600
   0.8759200   -0.0102500
   0.8966800   -0.0084300
   0.9157300   -0.0068600
   0.9330100   -0.0055400
   0.9484400   -0.0044400
   0.9619400   -0.0035100
   0.9734700   -0.0027300
   0.9829600   -0.0020800
   0.9903900   -0.0015800
   0.9957200   -0.0011200
   0.9989300   -0.0008400
   1.0000000    0.0000000
